Porto_Alegre,-30.0331,-51.2300
Pôrto_Alegre,-30.0331,-51.2300
Barra_Funda,-27.9228,-53.0389
Novo_Oriente,-5.5339,-40.7739
Novo_Alegre,-12.9308,-46.5739
Engenheiro_Leal,-22.8744,-43.3250
Monte_Dourado,-0.8642,-52.5403
Ponto_Novo,-10.8619,-40.1339
Ribeirão_Claro,-23.1939,-49.7578
Mato_Alto,-22.9083,-43.3583
Mato_Alto,-22.9083,-43.3583
São_Vítor,41.5550,-8.4100
Rio_Manso,-20.2650,-44.3078
Poço_Verde,-10.7106,-38.1828
Três_Marias,-18.2000,-45.2333
Córrego_do_Ouro,-16.6472,-50.5478
Caldeirão_Grande,-11.0200,-40.3028
Pouso_Alto,-22.1936,-44.9725
Lagoa_Nova,-6.1678,-36.7925
Pedro_Velho,-6.4389,-35.2208
Jardim_América,-22.8106,-43.3233
Poço_Dantas,-6.4028,-38.4950
São_Cristóvão,-11.0150,-37.2058
Porto_de_Galinhas,-8.5011,-35.0000
Campo_Grande,-20.4839,-54.6150
São_Valério_da_Natividade,-11.9833,-48.1667
São_Tiago,-20.9128,-44.5089
Vicente_de_Carvalho,-22.8569,-43.3172
Três_Passos,-27.4558,-53.9319
São_Jerônimo,-29.9589,-51.7219
Santo_André,-23.6572,-46.5333
Vale_Verde,-29.7667,-52.1500
Jardim_Paulista,-22.8833,-43.5667
Campo_Novo,-27.6750,-53.8028
Rio_Acima,-20.0878,-43.7889
Passa_Tempo,-20.6508,-44.4958
Rio_Acima,-20.0878,-43.7889
Ingleses_do_Rio_Vermelho,-27.4500,-48.3667
Antônio_Dias,-19.6528,-42.8719
Bom_Fim,-30.0325,-51.2122
Águas_Belas,-9.1000,-35.1000
Sagrada_Família,41.4036,2.1744
Três_Marias,-18.2000,-45.2333
São_Manuel,-22.7308,-48.5708
Águas_Belas,-9.1000,-35.1000
Aguas_Belas,-9.1000,-35.1000
Águas_Belas,-9.1000,-35.1000
Santa_Teresinha,-12.7719,-39.5228
Morro_Grande,-28.8006,-49.7208
Vargem_Bonita,-20.1739,-45.7108
Bom_Princípio,-29.4833,-51.3500
Campo_do_Meio,-21.1069,-45.8300
Dom_Joaquim,-18.9500,-43.2667
Casa_Grande,32.8858,-111.7439
Morada_Nova,-5.1069,-38.3728
Lagoa_Nova,-6.1678,-36.7925
Anta_Gorda,-28.9700,-52.0050
Praia_da_Bandeira,-22.8117,-43.1794
Rocha_Miranda,-22.8483,-43.3464
Barra_de_Guaratiba,-23.0761,-43.5478
Pôrto_Velho,-8.7619,-63.9039
Serra_Alta,-26.7292,-53.0422
Porto_Formoso,37.8219,-25.4256
Borda_da_Mata,-22.2739,-46.1650
Vila_Isabel,-22.9156,-43.2486
São_Carlos,-22.0000,-47.8908
São_Carlos,-22.0000,-47.8908
São_José_do_Peixe,-7.4939,-42.5639
Porto_Velho,-8.7619,-63.9039
Pôrto_Velho,-8.7619,-63.9039
Bonfim_Paulista,-21.2667,-47.8167
Santa_Lúcia,-21.6850,-48.0842
Duas_Barras,-22.0508,-42.5219
Engenho_da_Rainha,-22.8631,-43.2956
São_Francisco_Xavier,-22.9117,-45.9572
Serra_da_Canastra,-20.3494,-46.6383
Tanque_Novo,-13.5458,-42.4908
Nossa_Senhora_do_Carmo,-8.8161,13.2331
Capitão_de_Campos,-4.4569,-41.9439
Pouso_Alto,-22.1936,-44.9725
São_Manuel,-22.7308,-48.5708
Porto_Seguro,-16.4333,-39.0833
São_Manuel,-22.7308,-48.5708
Lagoa_Azul,0.4064,6.6103
